fips,date,dex,num_devices,dex_a,num_devices_a,county
18081,1/25/2020,210.08,13733.00,198.18,14557.00,Johnson
18081,1/26/2020,143.37,13739.00,135.31,14557.00,Johnson
18081,1/27/2020,101.54,13807.00,96.30,14557.00,Johnson
18081,1/28/2020,99.21,13939.00,95.00,14557.00,Johnson
18081,1/29/2020,106.35,13982.00,102.15,14557.00,Johnson
18081,1/30/2020,119.58,13808.00,113.43,14557.00,Johnson
18081,1/31/2020,174.57,13899.00,166.68,14557.00,Johnson
18081,2/1/2020,225.14,13844.00,214.12,14557.00,Johnson
18081,2/2/2020,128.75,14008.00,123.90,14557.00,Johnson
18081,2/3/2020,107.99,14326.00,106.28,14557.00,Johnson
18081,2/4/2020,96.62,14521.00,96.38,14557.00,Johnson
18081,2/5/2020,103.88,14439.00,103.04,14557.00,Johnson
18081,2/6/2020,110.85,14300.00,108.90,14557.00,Johnson
18081,2/7/2020,168.35,14225.00,164.51,14557.00,Johnson
18081,2/8/2020,204.41,14056.00,197.37,14557.00,Johnson
18081,2/9/2020,138.88,14423.00,137.60,14557.00,Johnson
18081,2/10/2020,121.82,14406.00,120.55,14557.00,Johnson
18081,2/11/2020,115.40,14369.00,113.91,14557.00,Johnson
18081,2/12/2020,116.27,14557.00,116.27,14557.00,Johnson
18081,2/13/2020,115.06,13546.00,107.07,14557.00,Johnson
18081,2/14/2020,194.06,13992.00,186.53,14557.00,Johnson
18081,2/15/2020,223.86,14105.00,216.91,14557.00,Johnson
18081,2/16/2020,142.97,14137.00,138.84,14557.00,Johnson
18081,2/17/2020,139.44,13957.00,133.69,14557.00,Johnson
18081,2/18/2020,113.19,13981.00,108.71,14557.00,Johnson
18081,2/19/2020,116.49,13944.00,111.58,14557.00,Johnson
18081,2/20/2020,134.45,13854.00,127.96,14557.00,Johnson
18081,2/21/2020,182.30,13886.00,173.90,14557.00,Johnson
18081,2/22/2020,236.22,13887.00,225.35,14557.00,Johnson
18081,2/23/2020,154.89,13920.00,148.12,14557.00,Johnson
18081,2/24/2020,114.97,13802.00,109.01,14557.00,Johnson
18081,2/25/2020,120.09,14123.00,116.51,14557.00,Johnson
18081,2/26/2020,112.67,14134.00,109.39,14557.00,Johnson
18081,2/27/2020,137.53,14218.00,134.32,14557.00,Johnson
18081,2/28/2020,186.38,14001.00,179.26,14557.00,Johnson
18081,2/29/2020,287.51,14057.00,277.63,14557.00,Johnson
18081,3/1/2020,163.98,14255.00,160.58,14557.00,Johnson
18081,3/2/2020,116.66,13939.00,111.70,14557.00,Johnson
18081,3/3/2020,124.74,14183.00,121.54,14557.00,Johnson
18081,3/4/2020,126.40,14199.00,123.29,14557.00,Johnson
18081,3/5/2020,136.26,14244.00,133.33,14557.00,Johnson
18081,3/6/2020,176.84,14053.00,170.72,14557.00,Johnson
18081,3/7/2020,260.10,14131.00,252.49,14557.00,Johnson
18081,3/8/2020,157.49,13774.00,149.02,14557.00,Johnson
18081,3/9/2020,102.37,13969.00,98.24,14557.00,Johnson
18081,3/10/2020,111.69,13660.00,104.81,14557.00,Johnson
18081,3/11/2020,75.22,12074.00,62.39,14557.00,Johnson
18081,3/12/2020,79.85,13261.00,72.74,14557.00,Johnson
18081,3/13/2020,126.22,14027.00,121.62,14557.00,Johnson
18081,3/14/2020,115.17,13389.00,105.93,14557.00,Johnson
18081,3/15/2020,111.26,13693.00,104.65,14557.00,Johnson
18081,3/16/2020,128.27,13734.00,121.02,14557.00,Johnson
18081,3/17/2020,97.23,13642.00,91.12,14557.00,Johnson
18081,3/18/2020,88.62,13698.00,83.39,14557.00,Johnson
18081,3/19/2020,86.92,14204.00,84.82,14557.00,Johnson
18081,3/20/2020,112.69,14278.00,110.53,14557.00,Johnson
18081,3/21/2020,79.76,13696.00,75.05,14557.00,Johnson
18081,3/22/2020,56.87,13530.00,52.86,14557.00,Johnson
18081,3/23/2020,77.00,13650.00,72.20,14557.00,Johnson
18081,3/24/2020,76.81,13854.00,73.10,14557.00,Johnson
18081,3/25/2020,45.69,13874.00,43.54,14557.00,Johnson
18081,3/26/2020,49.67,13970.00,47.66,14557.00,Johnson
18081,3/27/2020,63.50,13916.00,60.71,14557.00,Johnson
18081,3/28/2020,84.76,14322.00,83.39,14557.00,Johnson
18081,3/29/2020,59.71,14010.00,57.46,14557.00,Johnson
18081,3/30/2020,59.34,14273.00,58.19,14557.00,Johnson
18081,3/31/2020,62.43,14010.00,60.09,14557.00,Johnson
18081,4/1/2020,63.32,13426.00,58.40,14557.00,Johnson
18081,4/2/2020,68.39,13482.00,63.34,14557.00,Johnson
18081,4/3/2020,98.99,13649.00,92.81,14557.00,Johnson
18081,4/4/2020,83.86,13332.00,76.80,14557.00,Johnson
18081,4/5/2020,49.88,13251.00,45.40,14557.00,Johnson
18081,4/6/2020,55.83,13624.00,52.25,14557.00,Johnson
18081,4/7/2020,55.82,14053.00,53.89,14557.00,Johnson
18081,4/8/2020,56.35,14347.00,55.53,14557.00,Johnson
18081,4/9/2020,66.48,13764.00,62.86,14557.00,Johnson
18081,4/10/2020,97.98,13711.00,92.29,14557.00,Johnson
18081,4/11/2020,117.26,13751.00,110.77,14557.00,Johnson
18081,4/12/2020,60.37,16463.00,68.28,14557.00,Johnson
18081,4/13/2020,82.06,17271.00,97.35,14557.00,Johnson
18081,4/14/2020,45.37,11329.00,35.31,14557.00,Johnson
18081,4/15/2020,54.31,11153.00,41.61,14557.00,Johnson
18081,4/16/2020,58.39,11052.00,44.33,14557.00,Johnson
18081,4/17/2020,66.49,11069.00,50.56,14557.00,Johnson
18081,4/18/2020,94.48,11593.00,75.24,14557.00,Johnson
18081,4/19/2020,60.92,12862.00,53.83,14557.00,Johnson
18081,4/20/2020,77.61,13167.00,70.20,14557.00,Johnson
18081,4/21/2020,92.38,13003.00,82.52,14557.00,Johnson
18081,4/22/2020,82.52,12700.00,72.00,14557.00,Johnson
18081,4/23/2020,80.09,12242.00,67.35,14557.00,Johnson
18081,4/24/2020,110.73,12892.00,98.07,14557.00,Johnson
18081,4/25/2020,130.70,13394.00,120.26,14557.00,Johnson
18081,4/26/2020,93.07,13155.00,84.11,14557.00,Johnson
18081,4/27/2020,92.76,12663.00,80.69,14557.00,Johnson
18081,4/28/2020,90.86,12880.00,80.39,14557.00,Johnson
18081,4/29/2020,85.41,12661.00,74.28,14557.00,Johnson
18081,4/30/2020,92.02,12305.00,77.78,14557.00,Johnson
18081,5/1/2020,126.46,12582.00,109.30,14557.00,Johnson
18081,5/2/2020,153.29,13289.00,139.94,14557.00,Johnson
18081,5/3/2020,98.90,13374.00,90.86,14557.00,Johnson
18081,5/4/2020,114.66,13070.00,102.94,14557.00,Johnson
18083,1/20/2020,67.57,3251.00,61.43,3576.00,Knox
18083,1/21/2020,64.85,3371.00,61.14,3576.00,Knox
18083,1/22/2020,62.97,3385.00,59.60,3576.00,Knox
18083,1/23/2020,72.80,3363.00,68.47,3576.00,Knox
18083,1/24/2020,103.79,3307.00,95.98,3576.00,Knox
18083,1/25/2020,126.41,3158.00,111.64,3576.00,Knox
18083,1/26/2020,82.79,3210.00,74.31,3576.00,Knox
18083,1/27/2020,70.07,3413.00,66.87,3576.00,Knox
18083,1/28/2020,63.58,3352.00,59.59,3576.00,Knox
18083,1/29/2020,56.81,3377.00,53.65,3576.00,Knox
18083,1/30/2020,63.99,3324.00,59.48,3576.00,Knox
18083,1/31/2020,107.45,3363.00,101.05,3576.00,Knox
18083,2/1/2020,144.91,3191.00,129.31,3576.00,Knox
18083,2/2/2020,78.92,3176.00,70.09,3576.00,Knox
18083,2/3/2020,59.78,3455.00,57.76,3576.00,Knox
18083,2/4/2020,61.04,3576.00,61.04,3576.00,Knox
18083,2/5/2020,59.07,3518.00,58.11,3576.00,Knox
18083,2/6/2020,59.25,3501.00,58.01,3576.00,Knox
18083,2/7/2020,108.52,3427.00,104.00,3576.00,Knox
18083,2/8/2020,145.41,3292.00,133.86,3576.00,Knox
18083,2/9/2020,82.99,3383.00,78.51,3576.00,Knox
18083,2/10/2020,64.35,3539.00,63.69,3576.00,Knox
18083,2/11/2020,71.17,3550.00,70.65,3576.00,Knox
18083,2/12/2020,59.70,3544.00,59.17,3576.00,Knox
18083,2/13/2020,83.90,3372.00,79.11,3576.00,Knox
18083,2/14/2020,124.90,3440.00,120.15,3576.00,Knox
18083,2/15/2020,163.02,3416.00,155.73,3576.00,Knox
18083,2/16/2020,91.55,3371.00,86.31,3576.00,Knox
18083,2/17/2020,83.53,3520.00,82.22,3576.00,Knox
18083,2/18/2020,63.80,3448.00,61.52,3576.00,Knox
18083,2/19/2020,71.41,3504.00,69.97,3576.00,Knox
18083,2/20/2020,68.41,3508.00,67.11,3576.00,Knox
18083,2/21/2020,115.85,3430.00,111.12,3576.00,Knox
18083,2/22/2020,158.20,3368.00,149.00,3576.00,Knox
18083,2/23/2020,94.87,3331.00,88.37,3576.00,Knox
18083,2/24/2020,59.89,3588.00,60.09,3576.00,Knox
18083,2/25/2020,70.71,3586.00,70.91,3576.00,Knox
18083,2/26/2020,70.33,3552.00,69.86,3576.00,Knox
18083,2/27/2020,78.42,3523.00,77.26,3576.00,Knox
18083,2/28/2020,119.70,3539.00,118.46,3576.00,Knox
18083,2/29/2020,198.53,3330.00,184.88,3576.00,Knox
18083,3/1/2020,101.37,3456.00,97.97,3576.00,Knox
18083,3/2/2020,71.86,3517.00,70.68,3576.00,Knox
18083,3/3/2020,76.08,3571.00,75.97,3576.00,Knox
18083,3/4/2020,73.37,3520.00,72.22,3576.00,Knox
18083,3/5/2020,90.79,3469.00,88.07,3576.00,Knox
18083,3/6/2020,117.26,3445.00,112.96,3576.00,Knox
18083,3/7/2020,189.08,3261.00,172.43,3576.00,Knox
18083,3/8/2020,110.64,3151.00,97.49,3576.00,Knox
18083,3/9/2020,54.49,3341.00,50.91,3576.00,Knox
18083,3/10/2020,68.60,3292.00,63.15,3576.00,Knox
18083,3/11/2020,51.94,2946.00,42.79,3576.00,Knox
18083,3/12/2020,38.65,3214.00,34.73,3576.00,Knox
18083,3/13/2020,77.40,3315.00,71.75,3576.00,Knox
18083,3/14/2020,101.85,3068.00,87.38,3576.00,Knox
18083,3/15/2020,92.31,3154.00,81.41,3576.00,Knox
18083,3/16/2020,85.18,3260.00,77.65,3576.00,Knox
18083,3/17/2020,66.09,3165.00,58.50,3576.00,Knox
18083,3/18/2020,55.23,3175.00,49.04,3576.00,Knox
18083,3/19/2020,52.94,3329.00,49.28,3576.00,Knox
18083,3/20/2020,66.44,3278.00,60.90,3576.00,Knox
18083,3/21/2020,57.60,3138.00,50.54,3576.00,Knox
18083,3/22/2020,41.32,3136.00,36.24,3576.00,Knox
18083,3/23/2020,50.43,3205.00,45.20,3576.00,Knox
18083,3/24/2020,47.47,3285.00,43.61,3576.00,Knox
18083,3/25/2020,34.96,3313.00,32.39,3576.00,Knox
18083,3/26/2020,35.60,3422.00,34.07,3576.00,Knox
18083,3/27/2020,54.36,3481.00,52.91,3576.00,Knox
18083,3/28/2020,52.31,3409.00,49.86,3576.00,Knox
18083,3/29/2020,31.96,3336.00,29.81,3576.00,Knox
18083,3/30/2020,32.84,3404.00,31.26,3576.00,Knox
18083,3/31/2020,30.70,3425.00,29.40,3576.00,Knox
18083,4/1/2020,34.41,3312.00,31.87,3576.00,Knox
18083,4/2/2020,37.28,3236.00,33.74,3576.00,Knox
18083,4/3/2020,53.88,3311.00,49.89,3576.00,Knox
18083,4/4/2020,44.71,3278.00,40.98,3576.00,Knox
18083,4/5/2020,30.11,3201.00,26.95,3576.00,Knox
18083,4/6/2020,36.53,3268.00,33.38,3576.00,Knox
18083,4/7/2020,31.35,3348.00,29.36,3576.00,Knox
18083,4/8/2020,31.41,3376.00,29.65,3576.00,Knox
18083,4/9/2020,78.13,3079.00,67.27,3576.00,Knox
18083,4/10/2020,77.92,3138.00,68.37,3576.00,Knox
18083,4/11/2020,80.00,3143.00,70.32,3576.00,Knox
18083,4/12/2020,35.20,3843.00,37.83,3576.00,Knox
18083,4/13/2020,53.62,4244.00,63.63,3576.00,Knox
18083,4/14/2020,26.97,2812.00,21.21,3576.00,Knox
18083,4/15/2020,32.06,2781.00,24.93,3576.00,Knox
18083,4/16/2020,34.82,2741.00,26.69,3576.00,Knox
18083,4/17/2020,43.17,2766.00,33.39,3576.00,Knox
18083,4/18/2020,61.58,2821.00,48.58,3576.00,Knox
18083,4/19/2020,42.56,3064.00,36.47,3576.00,Knox
18083,4/20/2020,50.45,3113.00,43.91,3576.00,Knox
18083,4/21/2020,51.09,3099.00,44.27,3576.00,Knox
18083,4/22/2020,53.33,3059.00,45.62,3576.00,Knox
18083,4/23/2020,50.79,3022.00,42.92,3576.00,Knox
18083,4/24/2020,71.61,3015.00,60.37,3576.00,Knox
18083,4/25/2020,93.50,3184.00,83.25,3576.00,Knox
18083,4/26/2020,55.38,3142.00,48.66,3576.00,Knox
18083,4/27/2020,62.23,3071.00,53.44,3576.00,Knox
18083,4/28/2020,60.23,3032.00,51.07,3576.00,Knox
18083,4/29/2020,62.10,3097.00,53.78,3576.00,Knox
18083,4/30/2020,55.62,2978.00,46.32,3576.00,Knox
18083,5/1/2020,95.17,2933.00,78.06,3576.00,Knox
18083,5/2/2020,109.49,3097.00,94.82,3576.00,Knox
18083,5/3/2020,72.70,3104.00,63.10,3576.00,Knox
18083,5/4/2020,79.79,3120.00,69.62,3576.00,Knox
18085,1/20/2020,69.07,6005.00,64.37,6444.00,Kosciusko
18085,1/21/2020,46.88,6165.00,44.85,6444.00,Kosciusko
18085,1/22/2020,51.08,6124.00,48.55,6444.00,Kosciusko
18085,1/23/2020,61.93,6154.00,59.15,6444.00,Kosciusko
18085,1/24/2020,86.78,6121.00,82.43,6444.00,Kosciusko
18085,1/25/2020,114.05,5904.00,104.49,6444.00,Kosciusko
18085,1/26/2020,69.70,5726.00,61.93,6444.00,Kosciusko
18085,1/27/2020,56.72,6163.00,54.25,6444.00,Kosciusko
18085,1/28/2020,48.46,6234.00,46.88,6444.00,Kosciusko
18085,1/29/2020,47.69,6212.00,45.97,6444.00,Kosciusko
18085,1/30/2020,66.91,6075.00,63.08,6444.00,Kosciusko
18085,1/31/2020,100.86,6067.00,94.96,6444.00,Kosciusko
18085,2/1/2020,115.68,5800.00,104.12,6444.00,Kosciusko
18085,2/2/2020,73.82,5906.00,67.66,6444.00,Kosciusko
18085,2/3/2020,55.03,6261.00,53.47,6444.00,Kosciusko
18085,2/4/2020,54.47,6357.00,53.73,6444.00,Kosciusko
18085,2/5/2020,52.26,6444.00,52.26,6444.00,Kosciusko
18085,2/6/2020,51.78,6238.00,50.12,6444.00,Kosciusko
18085,2/7/2020,103.95,6236.00,100.60,6444.00,Kosciusko
18085,2/8/2020,139.03,5952.00,128.42,6444.00,Kosciusko
18085,2/9/2020,77.25,6067.00,72.73,6444.00,Kosciusko
18085,2/10/2020,64.62,6271.00,62.88,6444.00,Kosciusko
18085,2/11/2020,58.57,6357.00,57.78,6444.00,Kosciusko
18085,2/12/2020,61.39,6414.00,61.10,6444.00,Kosciusko
18085,2/13/2020,48.72,5743.00,43.42,6444.00,Kosciusko
18085,2/14/2020,110.17,5831.00,99.69,6444.00,Kosciusko
18085,2/15/2020,130.65,5856.00,118.73,6444.00,Kosciusko
18085,2/16/2020,81.15,5735.00,72.22,6444.00,Kosciusko
18085,2/17/2020,59.91,6007.00,55.85,6444.00,Kosciusko
18085,2/18/2020,52.72,5983.00,48.95,6444.00,Kosciusko
18085,2/19/2020,53.82,5832.00,48.71,6444.00,Kosciusko
18085,2/20/2020,64.14,5906.00,58.78,6444.00,Kosciusko
18085,2/21/2020,93.83,5887.00,85.72,6444.00,Kosciusko
18085,2/22/2020,138.90,5726.00,123.42,6444.00,Kosciusko
18085,2/23/2020,84.21,5646.00,73.78,6444.00,Kosciusko
18085,2/24/2020,70.41,6191.00,67.65,6444.00,Kosciusko
18085,2/25/2020,55.88,6277.00,54.44,6444.00,Kosciusko
18085,2/26/2020,46.23,5984.00,42.93,6444.00,Kosciusko
18085,2/27/2020,72.55,6100.00,68.67,6444.00,Kosciusko
18085,2/28/2020,126.63,5944.00,116.80,6444.00,Kosciusko
18085,2/29/2020,146.32,5692.00,129.24,6444.00,Kosciusko
18085,3/1/2020,85.85,5700.00,75.94,6444.00,Kosciusko
18085,3/2/2020,74.31,5994.00,69.12,6444.00,Kosciusko
18085,3/3/2020,59.15,6084.00,55.85,6444.00,Kosciusko
18085,3/4/2020,66.55,6152.00,63.53,6444.00,Kosciusko
18085,3/5/2020,73.86,6020.00,69.00,6444.00,Kosciusko
18085,3/6/2020,95.55,5944.00,88.14,6444.00,Kosciusko
18085,3/7/2020,149.09,5647.00,130.65,6444.00,Kosciusko
18085,3/8/2020,82.58,5722.00,73.33,6444.00,Kosciusko
18085,3/9/2020,55.98,6051.00,52.57,6444.00,Kosciusko
18085,3/10/2020,56.72,5952.00,52.39,6444.00,Kosciusko
18085,3/11/2020,33.38,5387.00,27.90,6444.00,Kosciusko
18085,3/12/2020,38.98,5767.00,34.88,6444.00,Kosciusko
18085,3/13/2020,67.95,6112.00,64.45,6444.00,Kosciusko
18085,3/14/2020,77.32,5600.00,67.19,6444.00,Kosciusko
18085,3/15/2020,60.17,5739.00,53.59,6444.00,Kosciusko
18085,3/16/2020,62.86,5908.00,57.63,6444.00,Kosciusko
18085,3/17/2020,53.85,5882.00,49.15,6444.00,Kosciusko
18085,3/18/2020,53.04,5777.00,47.55,6444.00,Kosciusko
18085,3/19/2020,55.63,6007.00,51.85,6444.00,Kosciusko
18085,3/20/2020,76.63,6067.00,72.15,6444.00,Kosciusko
18085,3/21/2020,54.61,5608.00,47.53,6444.00,Kosciusko
18085,3/22/2020,32.19,5671.00,28.33,6444.00,Kosciusko
18085,3/23/2020,44.77,5817.00,40.42,6444.00,Kosciusko
18085,3/24/2020,46.56,5927.00,42.82,6444.00,Kosciusko
18085,3/25/2020,25.19,5947.00,23.25,6444.00,Kosciusko
18085,3/26/2020,26.14,6008.00,24.37,6444.00,Kosciusko
18085,3/27/2020,42.09,6107.00,39.89,6444.00,Kosciusko
18085,3/28/2020,48.44,5943.00,44.67,6444.00,Kosciusko
18085,3/29/2020,24.37,5890.00,22.28,6444.00,Kosciusko
18085,3/30/2020,29.93,6023.00,27.98,6444.00,Kosciusko
18085,3/31/2020,32.06,6041.00,30.05,6444.00,Kosciusko
18085,4/1/2020,32.09,5675.00,28.26,6444.00,Kosciusko
18085,4/2/2020,34.27,5892.00,31.34,6444.00,Kosciusko
18085,4/3/2020,53.17,5821.00,48.03,6444.00,Kosciusko
18085,4/4/2020,46.41,5577.00,40.16,6444.00,Kosciusko
18085,4/5/2020,27.33,5545.00,23.51,6444.00,Kosciusko
18085,4/6/2020,28.01,5757.00,25.02,6444.00,Kosciusko
18085,4/7/2020,29.51,6211.00,28.44,6444.00,Kosciusko
18085,4/8/2020,31.09,5968.00,28.80,6444.00,Kosciusko
18085,4/9/2020,32.63,5763.00,29.18,6444.00,Kosciusko
18085,4/10/2020,52.64,5709.00,46.64,6444.00,Kosciusko
18085,4/11/2020,57.13,5618.00,49.80,6444.00,Kosciusko
18085,4/12/2020,31.45,6506.00,31.75,6444.00,Kosciusko
18085,4/13/2020,46.40,6850.00,49.33,6444.00,Kosciusko
18085,4/14/2020,18.89,4717.00,13.83,6444.00,Kosciusko
18085,4/15/2020,24.27,4483.00,16.88,6444.00,Kosciusko
18085,4/16/2020,31.03,4559.00,21.96,6444.00,Kosciusko
18085,4/17/2020,25.90,4498.00,18.08,6444.00,Kosciusko
18085,4/18/2020,45.67,4700.00,33.31,6444.00,Kosciusko
18085,4/19/2020,26.78,5324.00,22.13,6444.00,Kosciusko
18085,4/20/2020,39.98,5536.00,34.35,6444.00,Kosciusko
18085,4/21/2020,43.96,5446.00,37.15,6444.00,Kosciusko
18085,4/22/2020,38.14,5234.00,30.98,6444.00,Kosciusko
18085,4/23/2020,45.03,5209.00,36.40,6444.00,Kosciusko
18085,4/24/2020,56.52,5354.00,46.96,6444.00,Kosciusko
18085,4/25/2020,70.95,5416.00,59.63,6444.00,Kosciusko
18085,4/26/2020,52.41,5390.00,43.84,6444.00,Kosciusko
18085,4/27/2020,45.66,5253.00,37.22,6444.00,Kosciusko
18085,4/28/2020,44.45,5479.00,37.79,6444.00,Kosciusko
18085,4/29/2020,46.01,5303.00,37.86,6444.00,Kosciusko
18085,4/30/2020,51.09,5232.00,41.48,6444.00,Kosciusko
18085,5/1/2020,65.13,5430.00,54.88,6444.00,Kosciusko
18085,5/2/2020,75.35,5997.00,70.12,6444.00,Kosciusko
18085,5/3/2020,50.62,5640.00,44.30,6444.00,Kosciusko
18085,5/4/2020,53.40,5572.00,46.17,6444.00,Kosciusko
18087,1/20/2020,51.25,2059.00,45.23,2333.00,La Grange
18087,1/21/2020,48.61,2149.00,44.77,2333.00,La Grange
18087,1/22/2020,44.30,2132.00,40.48,2333.00,La Grange
18087,1/23/2020,53.50,2216.00,50.82,2333.00,La Grange
18087,1/24/2020,71.02,2183.00,66.45,2333.00,La Grange
18087,1/25/2020,85.78,2072.00,76.18,2333.00,La Grange
18087,1/26/2020,57.64,2144.00,52.97,2333.00,La Grange
18087,1/27/2020,38.25,2227.00,36.51,2333.00,La Grange
18087,1/28/2020,47.58,2220.00,45.27,2333.00,La Grange
18087,1/29/2020,43.06,2179.00,40.22,2333.00,La Grange
18087,1/30/2020,64.84,2163.00,60.11,2333.00,La Grange
18087,1/31/2020,89.57,2128.00,81.70,2333.00,La Grange
18087,2/1/2020,104.43,2133.00,95.48,2333.00,La Grange
18087,2/2/2020,55.45,2118.00,50.34,2333.00,La Grange
18087,2/3/2020,39.92,2169.00,37.11,2333.00,La Grange
18087,2/4/2020,46.13,2247.00,44.43,2333.00,La Grange
18087,2/5/2020,46.42,2286.00,45.48,2333.00,La Grange
18087,2/6/2020,50.09,2254.00,48.39,2333.00,La Grange
18087,2/7/2020,76.25,2283.00,74.62,2333.00,La Grange
18087,2/8/2020,105.32,2143.00,96.75,2333.00,La Grange
18087,2/9/2020,64.21,2095.00,57.66,2333.00,La Grange
18087,2/10/2020,53.11,2198.00,50.04,2333.00,La Grange
18087,2/11/2020,48.56,2191.00,45.60,2333.00,La Grange
18087,2/12/2020,55.85,2333.00,55.85,2333.00,La Grange
18087,2/13/2020,42.39,2046.00,37.17,2333.00,La Grange
18087,2/14/2020,80.13,2118.00,72.75,2333.00,La Grange
18087,2/15/2020,102.05,2114.00,92.47,2333.00,La Grange
18087,2/16/2020,70.99,2048.00,62.32,2333.00,La Grange
18087,2/17/2020,50.32,2095.00,45.19,2333.00,La Grange
18087,2/18/2020,43.86,2154.00,40.49,2333.00,La Grange
18087,2/19/2020,56.04,2093.00,50.27,2333.00,La Grange
18087,2/20/2020,58.17,2071.00,51.64,2333.00,La Grange
18087,2/21/2020,87.63,2170.00,81.50,2333.00,La Grange
18087,2/22/2020,113.13,2130.00,103.29,2333.00,La Grange
18087,2/23/2020,80.00,2033.00,69.72,2333.00,La Grange
18087,2/24/2020,57.34,2231.00,54.83,2333.00,La Grange
18087,2/25/2020,50.59,2217.00,48.07,2333.00,La Grange
18087,2/26/2020,47.23,2162.00,43.77,2333.00,La Grange
18087,2/27/2020,61.62,2176.00,57.47,2333.00,La Grange
18087,2/28/2020,85.60,2143.00,78.63,2333.00,La Grange
18087,2/29/2020,152.92,2090.00,136.99,2333.00,La Grange
18087,3/1/2020,75.00,2053.00,66.00,2333.00,La Grange
18087,3/2/2020,45.60,2207.00,43.14,2333.00,La Grange
18087,3/3/2020,71.14,2179.00,66.44,2333.00,La Grange
18087,3/4/2020,57.89,2125.00,52.73,2333.00,La Grange
18087,3/5/2020,57.42,2055.00,50.58,2333.00,La Grange
18087,3/6/2020,82.23,2099.00,73.98,2333.00,La Grange
18087,3/7/2020,133.90,1998.00,114.67,2333.00,La Grange
18087,3/8/2020,73.72,1955.00,61.77,2333.00,La Grange
18087,3/9/2020,43.94,2075.00,39.08,2333.00,La Grange
18087,3/10/2020,55.75,1961.00,46.86,2333.00,La Grange
18087,3/11/2020,28.46,1716.00,20.94,2333.00,La Grange
18087,3/12/2020,32.60,1978.00,27.64,2333.00,La Grange
18087,3/13/2020,54.64,2013.00,47.14,2333.00,La Grange
18087,3/14/2020,73.32,1933.00,60.75,2333.00,La Grange
18087,3/15/2020,50.27,2009.00,43.29,2333.00,La Grange
18087,3/16/2020,48.20,2065.00,42.67,2333.00,La Grange
18087,3/17/2020,47.02,2033.00,40.97,2333.00,La Grange
18087,3/18/2020,41.31,1995.00,35.32,2333.00,La Grange
18087,3/19/2020,45.16,2075.00,40.17,2333.00,La Grange
18087,3/20/2020,52.79,2027.00,45.87,2333.00,La Grange
18087,3/21/2020,49.72,1979.00,42.17,2333.00,La Grange
18087,3/22/2020,28.89,1929.00,23.89,2333.00,La Grange
18087,3/23/2020,42.74,1970.00,36.09,2333.00,La Grange
18087,3/24/2020,47.94,1983.00,40.75,2333.00,La Grange
18087,3/25/2020,26.64,1991.00,22.74,2333.00,La Grange
18087,3/26/2020,26.81,2009.00,23.09,2333.00,La Grange
18087,3/27/2020,38.13,2054.00,33.57,2333.00,La Grange
18087,3/28/2020,35.78,2106.00,32.30,2333.00,La Grange
18087,3/29/2020,26.42,1996.00,22.60,2333.00,La Grange
18087,3/30/2020,23.02,1991.00,19.65,2333.00,La Grange
18087,3/31/2020,31.77,2076.00,28.27,2333.00,La Grange
18087,4/1/2020,25.22,2017.00,21.81,2333.00,La Grange
18087,4/2/2020,27.83,2047.00,24.42,2333.00,La Grange
18087,4/3/2020,38.91,2132.00,35.56,2333.00,La Grange
18087,4/4/2020,36.45,2032.00,31.75,2333.00,La Grange
18087,4/5/2020,22.62,2045.00,19.82,2333.00,La Grange
18087,4/6/2020,25.35,2087.00,22.67,2333.00,La Grange
18087,4/7/2020,26.19,2166.00,24.32,2333.00,La Grange
18087,4/8/2020,25.69,2171.00,23.91,2333.00,La Grange
18087,4/9/2020,29.61,2084.00,26.45,2333.00,La Grange
18087,4/10/2020,35.36,1992.00,30.19,2333.00,La Grange
18087,4/11/2020,38.07,2055.00,33.54,2333.00,La Grange
18087,4/12/2020,24.23,2317.00,24.06,2333.00,La Grange
18087,4/13/2020,36.81,2512.00,39.63,2333.00,La Grange
18087,4/14/2020,17.83,1605.00,12.26,2333.00,La Grange
18087,4/15/2020,19.03,1583.00,12.91,2333.00,La Grange
18087,4/16/2020,23.24,1600.00,15.94,2333.00,La Grange
18087,4/17/2020,19.67,1621.00,13.67,2333.00,La Grange
18087,4/18/2020,34.50,1729.00,25.57,2333.00,La Grange
18087,4/19/2020,23.85,2005.00,20.49,2333.00,La Grange
18087,4/20/2020,32.18,1993.00,27.49,2333.00,La Grange
18087,4/21/2020,36.98,1986.00,31.48,2333.00,La Grange
18087,4/22/2020,33.76,1924.00,27.84,2333.00,La Grange
18087,4/23/2020,33.61,1939.00,27.93,2333.00,La Grange
18087,4/24/2020,45.34,1969.00,38.27,2333.00,La Grange
18087,4/25/2020,51.59,2052.00,45.38,2333.00,La Grange
18087,4/26/2020,35.72,2042.00,31.27,2333.00,La Grange
18087,4/27/2020,38.14,1938.00,31.68,2333.00,La Grange
18087,4/28/2020,34.24,1924.00,28.24,2333.00,La Grange
18087,4/29/2020,45.67,1886.00,36.92,2333.00,La Grange
18087,4/30/2020,40.33,1920.00,33.19,2333.00,La Grange
18087,5/1/2020,53.74,2021.00,46.55,2333.00,La Grange
18087,5/2/2020,66.64,2171.00,62.01,2333.00,La Grange
18087,5/3/2020,44.27,2091.00,39.68,2333.00,La Grange
18087,5/4/2020,45.74,2021.00,39.62,2333.00,La Grange
18089,1/20/2020,85.36,35678.00,79.96,38089.00,Lake
